Data as of,Start week,End Week,State,Sex,Age group,COVID-19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
07/22/2020,02/01/2020,07/11/2020,Connecticut,Male,75-84 years,538,1973,229,129,,646,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Connecticut,Male,85 years and over,675,2480,320,164,,840,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Connecticut,Male,All ages,1950,8049,850,472,35,2360,
07/22/2020,02/01/2020,07/11/2020,Connecticut,Female,Under 1 year,0,24,0,0,0,0,
07/22/2020,02/01/2020,07/11/2020,Connecticut,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Connecticut,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Connecticut,Female,15-24 years,,33,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Connecticut,Female,25-34 years,,56,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Connecticut,Female,35-44 years,,115,,0,0,13,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Connecticut,Female,45-54 years,26,234,10,,,34,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Connecticut,Female,55-64 years,109,623,49,25,,138,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Connecticut,Female,65-74 years,273,1113,137,67,,346,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Connecticut,Female,75-84 years,521,1997,213,123,13,624,
07/22/2020,02/01/2020,07/11/2020,Connecticut,Female,85 years and over,1138,4149,385,209,11,1325,
07/22/2020,02/01/2020,07/11/2020,Connecticut,Female,All ages,2081,8354,800,431,37,2487,
07/22/2020,02/01/2020,07/11/2020,Connecticut,Unknown,All ages,0,24,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Connecticut Total,All,All Ages,4031,16427,1651,903,73,4849,
07/22/2020,02/01/2020,07/11/2020,Delaware,Male,Under 1 year,0,11,0,0,0,0,
07/22/2020,02/01/2020,07/11/2020,Delaware,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Delaware,Male,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Delaware,Male,15-24 years,,26,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Delaware,Male,25-34 years,,67,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Delaware,Male,35-44 years,,79,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Delaware,Male,45-54 years,10,145,,,0,15,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Delaware,Male,55-64 years,29,326,23,15,0,37,
07/22/2020,02/01/2020,07/11/2020,Delaware,Male,65-74 years,66,541,62,31,,98,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Delaware,Male,75-84 years,67,584,43,25,,88,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Delaware,Male,85 years and over,63,573,48,27,,85,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Delaware,Male,All ages,242,2360,189,104,,332,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Delaware,Female,Under 1 year,0,11,0,0,0,0,
07/22/2020,02/01/2020,07/11/2020,Delaware,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Delaware,Female,5-14 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Delaware,Female,15-24 years,,12,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Delaware,Female,25-34 years,,20,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Delaware,Female,35-44 years,,53,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Delaware,Female,45-54 years,15,86,,,0,18,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Delaware,Female,55-64 years,20,244,21,10,,33,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Delaware,Female,65-74 years,40,438,42,15,,70,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Delaware,Female,75-84 years,65,619,59,24,,101,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Delaware,Female,85 years and over,128,974,85,37,,180,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Delaware,Female,All ages,275,2463,223,96,11,413,
07/22/2020,02/01/2020,07/11/2020,Delaware,Unknown,All ages,0,0,0,0,0,0,
07/22/2020,02/01/2020,07/11/2020,Delaware Total,All,All Ages,517,4823,412,200,16,745,
07/22/2020,02/01/2020,07/11/2020,District of Columbia,Male,Under 1 year,,24,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,District of Columbia,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,District of Columbia,Male,5-14 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,District of Columbia,Male,15-24 years,0,51,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,District of Columbia,Male,25-34 years,,81,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,District of Columbia,Male,35-44 years,16,110,17,15,,19,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,District of Columbia,Male,45-54 years,40,175,45,40,,46,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,District of Columbia,Male,55-64 years,67,375,88,63,,93,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,District of Columbia,Male,65-74 years,117,491,145,116,,147,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,District of Columbia,Male,75-84 years,78,340,101,77,0,102,
07/22/2020,02/01/2020,07/11/2020,District of Columbia,Male,85 years and over,56,296,66,55,,68,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,District of Columbia,Male,All ages,379,1959,471,370,,485,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,District of Columbia,Female,Under 1 year,0,19,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,District of Columbia,Female,1-4 years,0,,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,District of Columbia,Female,5-14 years,0,,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,District of Columbia,Female,15-24 years,0,10,0,0,0,0,
07/22/2020,02/01/2020,07/11/2020,District of Columbia,Female,25-34 years,,35,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,District of Columbia,Female,35-44 years,,39,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,District of Columbia,Female,45-54 years,20,102,26,20,0,26,
07/22/2020,02/01/2020,07/11/2020,District of Columbia,Female,55-64 years,41,236,51,39,0,53,
07/22/2020,02/01/2020,07/11/2020,District of Columbia,Female,65-74 years,61,319,82,59,,85,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,District of Columbia,Female,75-84 years,56,299,78,56,0,78,
07/22/2020,02/01/2020,07/11/2020,District of Columbia,Female,85 years and over,81,477,101,79,0,103,
07/22/2020,02/01/2020,07/11/2020,District of Columbia,Female,All ages,265,1552,348,259,,358,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,District of Columbia,Unknown,All ages,0,0,0,0,0,0,
07/22/2020,02/01/2020,07/11/2020,District of Columbia Total,All,All Ages,644,3511,819,629,,843,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Florida,Male,Under 1 year,0,315,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Florida,Male,1-4 years,0,65,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Florida,Male,5-14 years,,99,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Florida,Male,15-24 years,,769,15,,,20,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Florida,Male,25-34 years,20,1567,40,10,,55,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Florida,Male,35-44 years,62,2038,85,27,,126,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Florida,Male,45-54 years,136,3469,217,74,20,297,
07/22/2020,02/01/2020,07/11/2020,Florida,Male,55-64 years,280,8038,566,148,31,729,
07/22/2020,02/01/2020,07/11/2020,Florida,Male,65-74 years,550,12146,1123,292,36,1417,
07/22/2020,02/01/2020,07/11/2020,Florida,Male,75-84 years,699,14557,1417,359,34,1790,
07/22/2020,02/01/2020,07/11/2020,Florida,Male,85 years and over,616,13847,1221,301,20,1553,
07/22/2020,02/01/2020,07/11/2020,Florida,Male,All ages,2368,56910,4694,1214,159,5999,
07/22/2020,02/01/2020,07/11/2020,Florida,Female,Under 1 year,0,258,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Florida,Female,1-4 years,0,56,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Florida,Female,5-14 years,0,68,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Florida,Female,15-24 years,,273,,,,11,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Florida,Female,25-34 years,11,699,33,,,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Florida,Female,35-44 years,27,1115,58,14,,78,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Florida,Female,45-54 years,56,2042,131,26,12,173,
07/22/2020,02/01/2020,07/11/2020,Florida,Female,55-64 years,148,4913,387,78,23,480,
07/22/2020,02/01/2020,07/11/2020,Florida,Female,65-74 years,339,8358,726,182,39,922,
07/22/2020,02/01/2020,07/11/2020,Florida,Female,75-84 years,540,12162,1011,258,35,1327,
07/22/2020,02/01/2020,07/11/2020,Florida,Female,85 years and over,847,19566,1308,371,27,1810,
07/22/2020,02/01/2020,07/11/2020,Florida,Female,All ages,1973,49510,3668,941,151,4849,
07/22/2020,02/01/2020,07/11/2020,Florida,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
