Data as of,Start week,End Week,State,Sex,Age group,COVID-19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
06/03/2020,02/01/2020,05/30/2020,Connecticut,Male,55-64 years,93,398,35,21,,110,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Connecticut,Male,65-74 years,206,682,79,55,,236,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Connecticut,Male,75-84 years,234,844,94,51,,282,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Connecticut,Male,85 years and over,328,1072,148,83,,400,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Connecticut,Male Total,"Male, all ages",908,3367,373,216,27,1091,
06/03/2020,02/01/2020,05/30/2020,Connecticut,Female,Under 1 year,0,12,0,0,0,0,
06/03/2020,02/01/2020,05/30/2020,Connecticut,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Connecticut,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Connecticut,Female,15-24 years,,12,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Connecticut,Female,25-34 years,,19,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Connecticut,Female,35-44 years,,48,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Connecticut,Female,45-54 years,,87,,,,10,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Connecticut,Female,55-64 years,57,254,20,12,,69,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Connecticut,Female,65-74 years,117,459,57,25,,152,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Connecticut,Female,75-84 years,254,844,107,69,12,304,
06/03/2020,02/01/2020,05/30/2020,Connecticut,Female,85 years and over,484,1670,178,99,,572,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Connecticut,Female Total,"Female, all ages",929,3411,366,208,32,1119,
06/03/2020,02/01/2020,05/30/2020,Connecticut,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Connecticut Total,All sexes,All Ages,1837,6786,739,424,59,2210,
06/03/2020,02/01/2020,05/30/2020,Delaware,Male,Under 1 year,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Delaware,Male,1-4 years,0,0,0,0,0,0,
06/03/2020,02/01/2020,05/30/2020,Delaware,Male,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Delaware,Male,15-24 years,0,13,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Delaware,Male,25-34 years,,36,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Delaware,Male,35-44 years,0,45,0,0,0,0,
06/03/2020,02/01/2020,05/30/2020,Delaware,Male,45-54 years,,82,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Delaware,Male,55-64 years,13,205,13,,0,19,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Delaware,Male,65-74 years,34,342,34,14,,55,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Delaware,Male,75-84 years,41,387,25,15,,54,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Delaware,Male,85 years and over,45,406,38,20,,64,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Delaware,Male Total,"Male, all ages",139,1525,115,58,,201,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Delaware,Female,Under 1 year,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Delaware,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Delaware,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Delaware,Female,15-24 years,0,11,0,0,0,0,
06/03/2020,02/01/2020,05/30/2020,Delaware,Female,25-34 years,,16,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Delaware,Female,35-44 years,0,30,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Delaware,Female,45-54 years,,52,,,0,12,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Delaware,Female,55-64 years,15,168,16,,,25,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Delaware,Female,65-74 years,22,279,24,,,42,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Delaware,Female,75-84 years,32,417,37,14,,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Delaware,Female,85 years and over,78,659,60,23,,119,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Delaware,Female Total,"Female, all ages",159,1643,147,57,11,260,
06/03/2020,02/01/2020,05/30/2020,Delaware,Unknown,All ages,0,0,0,0,0,0,
06/03/2020,02/01/2020,05/30/2020,Delaware Total,All sexes,All Ages,298,3168,262,115,16,461,
06/03/2020,02/01/2020,05/30/2020,District of Columbia,Male,Under 1 year,0,15,0,0,0,0,
06/03/2020,02/01/2020,05/30/2020,District of Columbia,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,District of Columbia,Male,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,District of Columbia,Male,15-24 years,0,28,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,District of Columbia,Male,25-34 years,,59,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,District of Columbia,Male,35-44 years,,70,11,,0,11,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,District of Columbia,Male,45-54 years,18,98,20,18,,21,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,District of Columbia,Male,55-64 years,35,252,52,35,,53,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,District of Columbia,Male,65-74 years,62,325,84,62,,85,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,District of Columbia,Male,75-84 years,46,239,65,46,0,65,
06/03/2020,02/01/2020,05/30/2020,District of Columbia,Male,85 years and over,29,201,38,29,,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,District of Columbia,Male Total,"Male, all ages",201,1296,276,201,,280,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,District of Columbia,Female,Under 1 year,0,15,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,District of Columbia,Female,1-4 years,0,,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,District of Columbia,Female,5-14 years,0,,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,District of Columbia,Female,15-24 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,District of Columbia,Female,25-34 years,0,17,0,0,0,0,
06/03/2020,02/01/2020,05/30/2020,District of Columbia,Female,35-44 years,0,27,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,District of Columbia,Female,45-54 years,,73,14,,0,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,District of Columbia,Female,55-64 years,17,150,27,17,0,27,
06/03/2020,02/01/2020,05/30/2020,District of Columbia,Female,65-74 years,35,217,57,35,,58,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,District of Columbia,Female,75-84 years,30,212,48,30,0,48,
06/03/2020,02/01/2020,05/30/2020,District of Columbia,Female,85 years and over,46,341,63,46,0,63,
06/03/2020,02/01/2020,05/30/2020,District of Columbia,Female Total,"Female, all ages",137,1069,210,137,,214,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,District of Columbia,Unknown,All ages,0,0,0,0,0,0,
06/03/2020,02/01/2020,05/30/2020,District of Columbia Total,All sexes,All Ages,338,2365,486,338,,494,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Florida,Male,Under 1 year,0,208,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Florida,Male,1-4 years,0,44,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Florida,Male,5-14 years,0,70,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Florida,Male,15-24 years,0,520,,0,,11,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Florida,Male,25-34 years,,1047,22,,,32,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Florida,Male,35-44 years,26,1351,57,13,,76,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Florida,Male,45-54 years,57,2331,137,34,20,178,
06/03/2020,02/01/2020,05/30/2020,Florida,Male,55-64 years,135,5555,380,80,30,465,
06/03/2020,02/01/2020,05/30/2020,Florida,Male,65-74 years,277,8488,775,154,36,934,
06/03/2020,02/01/2020,05/30/2020,Florida,Male,75-84 years,366,10356,993,189,34,1203,
06/03/2020,02/01/2020,05/30/2020,Florida,Male,85 years and over,292,9778,821,147,16,982,
06/03/2020,02/01/2020,05/30/2020,Florida,Male Total,"Male, all ages",1161,39748,3201,620,154,3891,
06/03/2020,02/01/2020,05/30/2020,Florida,Female,Under 1 year,0,181,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Florida,Female,1-4 years,0,41,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Florida,Female,5-14 years,0,44,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Florida,Female,15-24 years,0,188,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Florida,Female,25-34 years,,492,23,,,28,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Florida,Female,35-44 years,,750,43,,,52,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Florida,Female,45-54 years,27,1476,95,13,12,121,
06/03/2020,02/01/2020,05/30/2020,Florida,Female,55-64 years,60,3396,259,31,23,311,
