Data as of,Start week,End Week,State,Sex,Age group,COVID-19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
09/09/2020,02/01/2020,09/05/2020,Arkansas,Male,45-54 years,42,759,50,20,,75,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,Arkansas,Male,50-64 years,107,2257,185,56,14,250,
09/09/2020,02/01/2020,09/05/2020,Arkansas,Male,55-64 years,84,1834,149,44,12,201,
09/09/2020,02/01/2020,09/05/2020,Arkansas,Male,65-74 years,106,2636,196,54,11,259,
09/09/2020,02/01/2020,09/05/2020,Arkansas,Male,75-84 years,130,2645,251,65,,323,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,Arkansas,Male,85 years and over,92,1885,184,44,,234,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,Arkansas,Male,All Ages,473,10783,870,231,41,1153,
09/09/2020,02/01/2020,09/05/2020,Arkansas,Female,Under 1 year,0,55,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,Arkansas,Female,0-17 years,0,92,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,Arkansas,Female,1-4 years,0,14,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,Arkansas,Female,5-14 years,0,14,0,0,0,0,
09/09/2020,02/01/2020,09/05/2020,Arkansas,Female,15-24 years,,64,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,Arkansas,Female,18-29 years,,117,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,Arkansas,Female,25-34 years,,148,10,,0,13,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,Arkansas,Female,30-49 years,27,594,34,,,53,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,Arkansas,Female,35-44 years,11,272,13,,,23,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,Arkansas,Female,45-54 years,16,531,37,,,49,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,Arkansas,Female,50-64 years,57,1467,126,28,,164,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,Arkansas,Female,55-64 years,52,1172,103,26,,135,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,Arkansas,Female,65-74 years,69,1899,150,28,10,201,
09/09/2020,02/01/2020,09/05/2020,Arkansas,Female,75-84 years,101,2450,182,41,,247,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,Arkansas,Female,85 years and over,153,3166,216,44,,333,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,Arkansas,Female,All Ages,410,9785,715,153,36,1007,
09/09/2020,02/01/2020,09/05/2020,Arkansas,Unknown,Under 1 year,0,0,0,0,0,0,
09/09/2020,02/01/2020,09/05/2020,Arkansas,Unknown,0-17 years,0,0,0,0,0,0,
09/09/2020,02/01/2020,09/05/2020,Arkansas,Unknown,1-4 years,0,0,0,0,0,0,
09/09/2020,02/01/2020,09/05/2020,Arkansas,Unknown,5-14 years,0,0,0,0,0,0,
09/09/2020,02/01/2020,09/05/2020,Arkansas,Unknown,15-24 years,0,0,0,0,0,0,
09/09/2020,02/01/2020,09/05/2020,Arkansas,Unknown,18-29 years,0,0,0,0,0,0,
09/09/2020,02/01/2020,09/05/2020,Arkansas,Unknown,25-34 years,0,0,0,0,0,0,
09/09/2020,02/01/2020,09/05/2020,Arkansas,Unknown,30-49 years,0,0,0,0,0,0,
09/09/2020,02/01/2020,09/05/2020,Arkansas,Unknown,35-44 years,0,0,0,0,0,0,
09/09/2020,02/01/2020,09/05/2020,Arkansas,Unknown,45-54 years,0,0,0,0,0,0,
09/09/2020,02/01/2020,09/05/2020,Arkansas,Unknown,50-64 years,0,0,0,0,0,0,
09/09/2020,02/01/2020,09/05/2020,Arkansas,Unknown,55-64 years,0,0,0,0,0,0,
09/09/2020,02/01/2020,09/05/2020,Arkansas,Unknown,65-74 years,0,0,0,0,0,0,
09/09/2020,02/01/2020,09/05/2020,Arkansas,Unknown,75-84 years,0,0,0,0,0,0,
09/09/2020,02/01/2020,09/05/2020,Arkansas,Unknown,85 years and over,0,0,0,0,0,0,
09/09/2020,02/01/2020,09/05/2020,Arkansas,Unknown,All Ages,0,0,0,0,0,0,
09/09/2020,02/01/2020,09/05/2020,Arkansas,All Sexes,All Ages,883,20568,1585,384,77,2160,
09/09/2020,02/01/2020,09/05/2020,California,Male,Under 1 year,,561,,0,0,10,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,California,Male,0-17 years,,1024,18,0,,28,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,California,Male,1-4 years,0,113,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,California,Male,5-14 years,0,159,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,California,Male,15-24 years,17,1603,36,,,45,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,California,Male,18-29 years,47,2819,72,17,,108,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,California,Male,25-34 years,88,3028,104,41,,160,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,California,Male,30-49 years,601,8169,624,346,24,903,
09/09/2020,02/01/2020,09/05/2020,California,Male,35-44 years,273,3910,288,156,10,415,
09/09/2020,02/01/2020,09/05/2020,California,Male,45-54 years,652,6621,669,364,33,990,
09/09/2020,02/01/2020,09/05/2020,California,Male,50-64 years,1731,18305,1957,998,94,2784,
09/09/2020,02/01/2020,09/05/2020,California,Male,55-64 years,1350,14322,1560,791,71,2190,
09/09/2020,02/01/2020,09/05/2020,California,Male,65-74 years,1847,19791,2395,1087,64,3217,
09/09/2020,02/01/2020,09/05/2020,California,Male,75-84 years,1764,21621,2655,1052,57,3424,
09/09/2020,02/01/2020,09/05/2020,California,Male,85 years and over,1555,23176,2527,840,52,3294,
09/09/2020,02/01/2020,09/05/2020,California,Male,All Ages,7547,94905,10248,4340,305,13758,
09/09/2020,02/01/2020,09/05/2020,California,Female,Under 1 year,0,421,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,California,Female,0-17 years,,719,11,0,,18,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,California,Female,1-4 years,0,70,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,California,Female,5-14 years,0,129,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,California,Female,15-24 years,16,504,18,,,33,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,California,Female,18-29 years,27,876,48,14,,67,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,California,Female,25-34 years,41,1077,63,22,10,92,
09/09/2020,02/01/2020,09/05/2020,California,Female,30-49 years,233,3836,303,124,24,436,
09/09/2020,02/01/2020,09/05/2020,California,Female,35-44 years,110,1796,142,61,10,201,
09/09/2020,02/01/2020,09/05/2020,California,Female,45-54 years,266,3678,348,152,22,484,
09/09/2020,02/01/2020,09/05/2020,California,Female,50-64 years,722,10491,1045,422,59,1404,
09/09/2020,02/01/2020,09/05/2020,California,Female,55-64 years,551,8247,825,321,46,1101,
09/09/2020,02/01/2020,09/05/2020,California,Female,65-74 years,978,13433,1436,589,48,1873,
09/09/2020,02/01/2020,09/05/2020,California,Female,75-84 years,1346,19383,2001,739,69,2677,
09/09/2020,02/01/2020,09/05/2020,California,Female,85 years and over,2113,34198,3027,1032,63,4171,
09/09/2020,02/01/2020,09/05/2020,California,Female,All Ages,5421,82936,7871,2920,274,10646,
09/09/2020,02/01/2020,09/05/2020,California,Unknown,Under 1 year,0,0,0,0,0,0,
09/09/2020,02/01/2020,09/05/2020,California,Unknown,0-17 years,0,0,0,0,0,0,
09/09/2020,02/01/2020,09/05/2020,California,Unknown,1-4 years,0,0,0,0,0,0,
09/09/2020,02/01/2020,09/05/2020,California,Unknown,5-14 years,0,0,0,0,0,0,
09/09/2020,02/01/2020,09/05/2020,California,Unknown,15-24 years,0,0,0,0,0,0,
09/09/2020,02/01/2020,09/05/2020,California,Unknown,18-29 years,0,0,0,0,0,0,
09/09/2020,02/01/2020,09/05/2020,California,Unknown,25-34 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,California,Unknown,30-49 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,California,Unknown,35-44 years,0,0,0,0,0,0,
09/09/2020,02/01/2020,09/05/2020,California,Unknown,45-54 years,0,0,0,0,0,0,
09/09/2020,02/01/2020,09/05/2020,California,Unknown,50-64 years,0,0,0,0,0,0,
09/09/2020,02/01/2020,09/05/2020,California,Unknown,55-64 years,0,0,0,0,0,0,
09/09/2020,02/01/2020,09/05/2020,California,Unknown,65-74 years,0,0,0,0,0,0,
09/09/2020,02/01/2020,09/05/2020,California,Unknown,75-84 years,0,0,0,0,0,0,
09/09/2020,02/01/2020,09/05/2020,California,Unknown,85 years and over,0,0,0,0,0,0,
09/09/2020,02/01/2020,09/05/2020,California,Unknown,All Ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,California,All Sexes,All Ages,12968,177842,18119,7260,579,24404,
09/09/2020,02/01/2020,09/05/2020,Colorado,Male,Under 1 year,0,102,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,Colorado,Male,0-17 years,,217,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,Colorado,Male,1-4 years,0,17,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,Colorado,Male,5-14 years,0,40,0,0,0,0,
09/09/2020,02/01/2020,09/05/2020,Colorado,Male,15-24 years,,326,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,Colorado,Male,18-29 years,,566,,,,12,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,Colorado,Male,25-34 years,,617,16,,0,18,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,Colorado,Male,30-49 years,52,1472,67,24,,100,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,Colorado,Male,35-44 years,18,719,32,,,45,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,Colorado,Male,45-54 years,66,1039,66,33,,105,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,Colorado,Male,50-64 years,170,2734,215,90,14,309,
09/09/2020,02/01/2020,09/05/2020,Colorado,Male,55-64 years,135,2129,172,70,10,247,
09/09/2020,02/01/2020,09/05/2020,Colorado,Male,65-74 years,235,3042,315,137,10,423,
09/09/2020,02/01/2020,09/05/2020,Colorado,Male,75-84 years,306,3232,355,176,,489,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,Colorado,Male,85 years and over,295,3110,301,143,10,461,
09/09/2020,02/01/2020,09/05/2020,Colorado,Male,All Ages,1065,14373,1261,573,47,1798,
09/09/2020,02/01/2020,09/05/2020,Colorado,Female,Under 1 year,0,99,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,Colorado,Female,0-17 years,,150,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,Colorado,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,Colorado,Female,5-14 years,0,19,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,Colorado,Female,15-24 years,,116,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,Colorado,Female,18-29 years,,183,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,Colorado,Female,25-34 years,,229,,0,0,11,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,Colorado,Female,30-49 years,15,696,35,,,49,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,Colorado,Female,35-44 years,,321,18,,,26,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,Colorado,Female,45-54 years,22,607,40,12,,55,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,Colorado,Female,50-64 years,64,1609,125,39,14,164,
09/09/2020,02/01/2020,09/05/2020,Colorado,Female,55-64 years,46,1239,96,29,11,124,
09/09/2020,02/01/2020,09/05/2020,Colorado,Female,65-74 years,132,2100,159,64,,234,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,Colorado,Female,75-84 years,217,2874,263,104,,381,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,Colorado,Female,85 years and over,386,4816,390,188,13,601,
09/09/2020,02/01/2020,09/05/2020,Colorado,Female,All Ages,817,12428,980,401,48,1441,
09/09/2020,02/01/2020,09/05/2020,Colorado,Unknown,Under 1 year,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,Colorado,Unknown,0-17 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/09/2020,02/01/2020,09/05/2020,Colorado,Unknown,1-4 years,0,0,0,0,0,0,
09/09/2020,02/01/2020,09/05/2020,Colorado,Unknown,5-14 years,0,0,0,0,0,0,
09/09/2020,02/01/2020,09/05/2020,Colorado,Unknown,15-24 years,0,0,0,0,0,0,
09/09/2020,02/01/2020,09/05/2020,Colorado,Unknown,18-29 years,0,0,0,0,0,0,
09/09/2020,02/01/2020,09/05/2020,Colorado,Unknown,25-34 years,0,0,0,0,0,0,
09/09/2020,02/01/2020,09/05/2020,Colorado,Unknown,30-49 years,0,0,0,0,0,0,
09/09/2020,02/01/2020,09/05/2020,Colorado,Unknown,35-44 years,0,0,0,0,0,0,
09/09/2020,02/01/2020,09/05/2020,Colorado,Unknown,45-54 years,0,0,0,0,0,0,
09/09/2020,02/01/2020,09/05/2020,Colorado,Unknown,50-64 years,0,0,0,0,0,0,
09/09/2020,02/01/2020,09/05/2020,Colorado,Unknown,55-64 years,0,0,0,0,0,0,
09/09/2020,02/01/2020,09/05/2020,Colorado,Unknown,65-74 years,0,0,0,0,0,0,
