Data as of,Start week,End Week,State,Sex,Age group,COVID-19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
12/16/2020,02/01/2020,12/12/2020,Arkansas,Male,35-44 years,25,654,37,,,57,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Arkansas,Male,45-54 years,81,1106,77,38,,123,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Arkansas,Male,50-64 years,244,3388,286,118,15,426,
12/16/2020,02/01/2020,12/12/2020,Arkansas,Male,55-64 years,195,2760,230,91,12,346,
12/16/2020,02/01/2020,12/12/2020,Arkansas,Male,65-74 years,326,3968,376,163,11,550,
12/16/2020,02/01/2020,12/12/2020,Arkansas,Male,75-84 years,460,4148,490,220,,738,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Arkansas,Male,85 years and over,355,2997,370,177,,551,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Arkansas,Female,All Ages,1420,15180,1396,567,40,2285,
12/16/2020,02/01/2020,12/12/2020,Arkansas,Female,Under 1 year,0,83,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Arkansas,Female,0-17 years,0,134,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Arkansas,Female,1-4 years,0,18,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Arkansas,Female,5-14 years,0,21,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,Arkansas,Female,15-24 years,,96,,,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Arkansas,Female,18-29 years,,167,,,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Arkansas,Female,25-34 years,,204,14,,0,17,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Arkansas,Female,30-49 years,54,895,65,22,,98,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Arkansas,Female,35-44 years,20,414,25,,,41,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Arkansas,Female,45-54 years,43,798,73,23,,96,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Arkansas,Female,50-64 years,153,2238,212,78,10,296,
12/16/2020,02/01/2020,12/12/2020,Arkansas,Female,55-64 years,138,1800,170,69,,245,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Arkansas,Female,65-74 years,241,2915,288,111,11,428,
12/16/2020,02/01/2020,12/12/2020,Arkansas,Female,75-84 years,395,3842,386,169,,618,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Arkansas,Female,85 years and over,573,4989,432,183,10,830,
12/16/2020,02/01/2020,12/12/2020,Arkansas,Unknown,All Ages,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,Arkansas,Unknown,Under 1 year,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,Arkansas,Unknown,0-17 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,Arkansas,Unknown,1-4 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,Arkansas,Unknown,5-14 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,Arkansas,Unknown,15-24 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,Arkansas,Unknown,18-29 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,Arkansas,Unknown,25-34 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,Arkansas,Unknown,30-49 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,Arkansas,Unknown,35-44 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,Arkansas,Unknown,45-54 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,Arkansas,Unknown,50-64 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,Arkansas,Unknown,55-64 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,Arkansas,Unknown,65-74 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,Arkansas,Unknown,75-84 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,Arkansas,Unknown,85 years and over,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,California,All Sexes,All Ages,19733,259520,25946,11023,585,35238,
12/16/2020,02/01/2020,12/12/2020,California,Male,All Ages,11453,138844,14760,6552,308,19967,
12/16/2020,02/01/2020,12/12/2020,California,Male,Under 1 year,,769,14,0,0,15,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,California,Male,0-17 years,,1473,29,0,,40,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,California,Male,1-4 years,0,159,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,California,Male,5-14 years,,246,,0,,12,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,California,Male,15-24 years,29,2464,47,13,,64,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,California,Male,18-29 years,78,4300,99,27,,156,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,California,Male,25-34 years,141,4582,156,61,,245,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,California,Male,30-49 years,888,12233,900,488,25,1325,
12/16/2020,02/01/2020,12/12/2020,California,Male,35-44 years,384,5844,403,209,11,589,
12/16/2020,02/01/2020,12/12/2020,California,Male,45-54 years,1012,9843,1008,575,34,1479,
12/16/2020,02/01/2020,12/12/2020,California,Male,50-64 years,2685,26962,2917,1560,95,4137,
12/16/2020,02/01/2020,12/12/2020,California,Male,55-64 years,2086,21061,2306,1217,71,3246,
12/16/2020,02/01/2020,12/12/2020,California,Male,65-74 years,2797,28971,3478,1652,64,4685,
12/16/2020,02/01/2020,12/12/2020,California,Male,75-84 years,2628,31303,3767,1550,58,4903,
12/16/2020,02/01/2020,12/12/2020,California,Male,85 years and over,2374,33602,3570,1275,52,4721,
12/16/2020,02/01/2020,12/12/2020,California,Female,All Ages,8280,120673,11186,4471,277,15271,
12/16/2020,02/01/2020,12/12/2020,California,Female,Under 1 year,0,624,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,California,Female,0-17 years,,1059,20,0,,28,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,California,Female,1-4 years,,104,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,California,Female,5-14 years,0,191,12,0,,13,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,California,Female,15-24 years,27,786,24,,,47,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,California,Female,18-29 years,53,1371,64,24,,99,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,California,Female,25-34 years,84,1665,98,41,10,151,
12/16/2020,02/01/2020,12/12/2020,California,Female,30-49 years,371,5739,448,188,24,655,
12/16/2020,02/01/2020,12/12/2020,California,Female,35-44 years,170,2675,208,90,10,298,
12/16/2020,02/01/2020,12/12/2020,California,Female,45-54 years,394,5430,494,222,22,688,
12/16/2020,02/01/2020,12/12/2020,California,Female,50-64 years,1137,15361,1535,677,59,2054,
12/16/2020,02/01/2020,12/12/2020,California,Female,55-64 years,888,12055,1224,529,46,1629,
12/16/2020,02/01/2020,12/12/2020,California,Female,65-74 years,1514,19713,2114,905,50,2772,
12/16/2020,02/01/2020,12/12/2020,California,Female,75-84 years,2075,28180,2850,1154,70,3841,
12/16/2020,02/01/2020,12/12/2020,California,Female,85 years and over,3127,49250,4155,1523,63,5822,
12/16/2020,02/01/2020,12/12/2020,California,Unknown,All Ages,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,California,Unknown,Under 1 year,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,California,Unknown,0-17 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,California,Unknown,1-4 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,California,Unknown,5-14 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,California,Unknown,15-24 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,California,Unknown,18-29 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,California,Unknown,25-34 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,California,Unknown,30-49 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,California,Unknown,35-44 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,California,Unknown,45-54 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,California,Unknown,50-64 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,California,Unknown,55-64 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,California,Unknown,65-74 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,California,Unknown,75-84 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,California,Unknown,85 years and over,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,Colorado,All Sexes,All Ages,3230,39399,3325,1584,96,5062,
12/16/2020,02/01/2020,12/12/2020,Colorado,Male,All Ages,1771,20983,1867,928,48,2756,
12/16/2020,02/01/2020,12/12/2020,Colorado,Male,Under 1 year,0,137,0,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Colorado,Male,0-17 years,,300,,,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Colorado,Male,1-4 years,0,27,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Colorado,Male,5-14 years,,53,0,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Colorado,Male,15-24 years,,460,,,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Colorado,Male,18-29 years,,783,10,,,17,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Colorado,Male,25-34 years,,857,22,,0,26,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Colorado,Male,30-49 years,86,2121,102,41,,152,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Colorado,Male,35-44 years,31,1047,46,14,,66,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Colorado,Male,45-54 years,109,1488,107,58,,164,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Colorado,Male,50-64 years,280,3956,315,142,15,468,
12/16/2020,02/01/2020,12/12/2020,Colorado,Male,55-64 years,222,3091,248,108,11,373,
12/16/2020,02/01/2020,12/12/2020,Colorado,Male,65-74 years,386,4423,458,218,10,636,
12/16/2020,02/01/2020,12/12/2020,Colorado,Male,75-84 years,507,4786,530,282,,759,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Colorado,Male,85 years and over,501,4614,450,240,10,719,
12/16/2020,02/01/2020,12/12/2020,Colorado,Female,All Ages,1459,18415,1458,656,48,2306,
12/16/2020,02/01/2020,12/12/2020,Colorado,Female,Under 1 year,0,133,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Colorado,Female,0-17 years,,206,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Colorado,Female,1-4 years,0,10,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,Colorado,Female,5-14 years,0,28,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Colorado,Female,15-24 years,,168,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Colorado,Female,18-29 years,,263,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Colorado,Female,25-34 years,,337,13,0,0,18,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Colorado,Female,30-49 years,34,1061,61,17,,83,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Colorado,Female,35-44 years,17,492,28,,,39,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Colorado,Female,45-54 years,39,902,58,20,,82,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Colorado,Female,50-64 years,108,2366,175,61,14,236,
12/16/2020,02/01/2020,12/12/2020,Colorado,Female,55-64 years,83,1826,139,49,11,184,
12/16/2020,02/01/2020,12/12/2020,Colorado,Female,65-74 years,214,3077,246,109,,358,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Colorado,Female,75-84 years,411,4319,415,187,,644,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Colorado,Female,85 years and over,688,7123,551,282,13,970,
12/16/2020,02/01/2020,12/12/2020,Colorado,Unknown,All Ages,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Colorado,Unknown,Under 1 year,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Colorado,Unknown,0-17 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Colorado,Unknown,1-4 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,Colorado,Unknown,5-14 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,Colorado,Unknown,15-24 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,Colorado,Unknown,18-29 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,Colorado,Unknown,25-34 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,Colorado,Unknown,30-49 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,Colorado,Unknown,35-44 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,Colorado,Unknown,45-54 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,Colorado,Unknown,50-64 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,Colorado,Unknown,55-64 years,0,0,0,0,0,0,
