"code","date","cumulative_cases","cumulative_deaths","daily_cases","daily_deaths","state_name"
"NJ",2020-02-22,0,0,0,0,"New Jersey"
"NJ",2020-02-23,0,0,0,0,"New Jersey"
"NJ",2020-02-24,0,0,0,0,"New Jersey"
"NJ",2020-02-25,0,0,0,0,"New Jersey"
"NJ",2020-02-26,0,0,0,0,"New Jersey"
"NJ",2020-02-27,0,0,0,0,"New Jersey"
"NJ",2020-02-28,0,0,0,0,"New Jersey"
"NJ",2020-02-29,0,0,0,0,"New Jersey"
"NJ",2020-03-01,0,0,0,0,"New Jersey"
"NJ",2020-03-02,0,0,0,0,"New Jersey"
"NJ",2020-03-03,0,0,0,0,"New Jersey"
"NJ",2020-03-04,0,0,0,0,"New Jersey"
"NJ",2020-03-05,2,0,2,0,"New Jersey"
"NJ",2020-03-06,2,0,0,0,"New Jersey"
"NJ",2020-03-07,4,0,2,0,"New Jersey"
"NJ",2020-03-08,5,0,1,0,"New Jersey"
"NJ",2020-03-09,5,0,0,0,"New Jersey"
"NJ",2020-03-10,15,1,10,1,"New Jersey"
"NJ",2020-03-11,23,1,8,0,"New Jersey"
"NJ",2020-03-12,29,1,6,0,"New Jersey"
"NJ",2020-03-13,29,1,0,0,"New Jersey"
"NJ",2020-03-14,69,1,40,0,"New Jersey"
"NJ",2020-03-15,98,2,29,1,"New Jersey"
"NJ",2020-03-16,178,2,80,0,"New Jersey"
"NJ",2020-03-17,267,3,89,1,"New Jersey"
"NJ",2020-03-18,267,3,0,0,"New Jersey"
"NJ",2020-03-19,742,9,475,6,"New Jersey"
"NJ",2020-03-20,890,11,148,2,"New Jersey"
"NJ",2020-03-21,1327,16,437,5,"New Jersey"
"NJ",2020-03-22,1914,20,587,4,"New Jersey"
"NJ",2020-03-23,2844,27,930,7,"New Jersey"
"NJ",2020-03-24,3675,44,831,17,"New Jersey"
"NJ",2020-03-25,4402,62,727,18,"New Jersey"
"NJ",2020-03-26,6876,81,2474,19,"New Jersey"
"NJ",2020-03-27,8825,108,1949,27,"New Jersey"
"NJ",2020-03-28,11124,140,2299,32,"New Jersey"
"NJ",2020-03-29,13386,161,2262,21,"New Jersey"
"NJ",2020-03-30,16636,198,3250,37,"New Jersey"
"NJ",2020-03-31,18696,267,2060,69,"New Jersey"
"NJ",2020-04-01,22255,355,3559,88,"New Jersey"
"NJ",2020-04-02,25590,537,3335,182,"New Jersey"
"NJ",2020-04-03,29895,646,4305,109,"New Jersey"
"NJ",2020-04-04,34124,846,4229,200,"New Jersey"
"NJ",2020-04-05,37505,917,3381,71,"New Jersey"
"NJ",2020-04-06,41090,1003,3585,86,"New Jersey"
"NJ",2020-04-07,44416,1232,3326,229,"New Jersey"
"NJ",2020-04-08,47437,1504,3021,272,"New Jersey"
"NJ",2020-04-09,51027,1709,3590,205,"New Jersey"
"NJ",2020-04-10,54588,1932,3561,223,"New Jersey"
"NJ",2020-04-11,58151,2183,3563,251,"New Jersey"
"NJ",2020-04-12,61850,2350,3699,167,"New Jersey"
"NJ",2020-04-13,64584,2443,2734,93,"New Jersey"
"NJ",2020-04-14,68824,2805,4240,362,"New Jersey"
"NJ",2020-04-15,71030,3156,2206,351,"New Jersey"
"NJ",2020-04-16,75317,3518,4287,362,"New Jersey"
"NJ",2020-04-17,78467,3840,3150,322,"New Jersey"
"NJ",2020-04-18,81420,4070,2953,230,"New Jersey"
"NJ",2020-04-19,85301,4362,3881,292,"New Jersey"
"NJ",2020-04-20,88722,4496,3421,134,"New Jersey"
"NJ",2020-04-21,92387,4753,3665,257,"New Jersey"
"NJ",2020-04-22,95914,5150,3527,397,"New Jersey"
"NJ",2020-04-23,100025,5426,4111,276,"New Jersey"
"NJ",2020-04-24,102196,5683,2171,257,"New Jersey"
"NJ",2020-04-25,105498,5914,3302,231,"New Jersey"
"NJ",2020-04-26,109038,5938,3540,24,"New Jersey"
"NJ",2020-04-27,111188,6044,2150,106,"New Jersey"
"NJ",2020-04-28,113856,6442,2668,398,"New Jersey"
"NJ",2020-04-29,116365,6771,2509,329,"New Jersey"
"NJ",2020-04-30,118652,7228,2287,457,"New Jersey"
"NJ",2020-05-01,121190,7538,2538,310,"New Jersey"
"NJ",2020-05-02,123717,7742,2527,204,"New Jersey"
"NJ",2020-05-03,126744,7871,3027,129,"New Jersey"
"NJ",2020-05-04,128269,7910,1525,39,"New Jersey"
"NJ",2020-05-05,130593,8244,2324,334,"New Jersey"
"NJ",2020-05-06,131890,8549,1297,305,"New Jersey"
"NJ",2020-05-07,133991,8807,2101,258,"New Jersey"
"NJ",2020-05-08,135840,8960,1849,153,"New Jersey"
"NJ",2020-05-09,137397,9116,1557,156,"New Jersey"
"NJ",2020-05-10,138754,9256,1357,140,"New Jersey"
"NJ",2020-05-11,140206,9340,1452,84,"New Jersey"
"NJ",2020-05-12,140917,9531,711,191,"New Jersey"
"NJ",2020-05-13,141560,9714,643,183,"New Jersey"
"NJ",2020-05-14,142704,9946,1144,232,"New Jersey"
"NJ",2020-05-15,143984,10148,1280,202,"New Jersey"
"NJ",2020-05-16,145089,10261,1105,113,"New Jersey"
"NJ",2020-05-17,146504,10363,1415,102,"New Jersey"
"NJ",2020-05-18,148240,10439,1736,76,"New Jersey"
"NJ",2020-05-19,149356,10587,1116,148,"New Jersey"
"NJ",2020-05-20,150776,10749,1420,162,"New Jersey"
"NM",2020-01-01,0,0,0,0,"New Mexico"
"NM",2020-01-02,0,0,0,0,"New Mexico"
"NM",2020-01-03,0,0,0,0,"New Mexico"
"NM",2020-01-04,0,0,0,0,"New Mexico"
"NM",2020-01-05,0,0,0,0,"New Mexico"
"NM",2020-01-06,0,0,0,0,"New Mexico"
"NM",2020-01-07,0,0,0,0,"New Mexico"
"NM",2020-01-08,0,0,0,0,"New Mexico"
"NM",2020-01-09,0,0,0,0,"New Mexico"
"NM",2020-01-10,0,0,0,0,"New Mexico"
"NM",2020-01-11,0,0,0,0,"New Mexico"
"NM",2020-01-12,0,0,0,0,"New Mexico"
"NM",2020-01-13,0,0,0,0,"New Mexico"
"NM",2020-01-14,0,0,0,0,"New Mexico"
"NM",2020-01-15,0,0,0,0,"New Mexico"
"NM",2020-01-16,0,0,0,0,"New Mexico"
"NM",2020-01-17,0,0,0,0,"New Mexico"
"NM",2020-01-18,0,0,0,0,"New Mexico"
"NM",2020-01-19,0,0,0,0,"New Mexico"
"NM",2020-01-20,0,0,0,0,"New Mexico"
"NM",2020-01-21,0,0,0,0,"New Mexico"
"NM",2020-01-22,0,0,0,0,"New Mexico"
"NM",2020-01-23,0,0,0,0,"New Mexico"
"NM",2020-01-24,0,0,0,0,"New Mexico"
"NM",2020-01-25,0,0,0,0,"New Mexico"
"NM",2020-01-26,0,0,0,0,"New Mexico"
"NM",2020-01-27,0,0,0,0,"New Mexico"
"NM",2020-01-28,0,0,0,0,"New Mexico"
"NM",2020-01-29,0,0,0,0,"New Mexico"
"NM",2020-01-30,0,0,0,0,"New Mexico"
"NM",2020-01-31,0,0,0,0,"New Mexico"
"NM",2020-02-01,0,0,0,0,"New Mexico"
"NM",2020-02-02,0,0,0,0,"New Mexico"
"NM",2020-02-03,0,0,0,0,"New Mexico"
"NM",2020-02-04,0,0,0,0,"New Mexico"
"NM",2020-02-05,0,0,0,0,"New Mexico"
"NM",2020-02-06,0,0,0,0,"New Mexico"
"NM",2020-02-07,0,0,0,0,"New Mexico"
"NM",2020-02-08,0,0,0,0,"New Mexico"
"NM",2020-02-09,0,0,0,0,"New Mexico"
"NM",2020-02-10,0,0,0,0,"New Mexico"
"NM",2020-02-11,0,0,0,0,"New Mexico"
"NM",2020-02-12,0,0,0,0,"New Mexico"
"NM",2020-02-13,0,0,0,0,"New Mexico"
"NM",2020-02-14,0,0,0,0,"New Mexico"
"NM",2020-02-15,0,0,0,0,"New Mexico"
"NM",2020-02-16,0,0,0,0,"New Mexico"
"NM",2020-02-17,0,0,0,0,"New Mexico"
"NM",2020-02-18,0,0,0,0,"New Mexico"
"NM",2020-02-19,0,0,0,0,"New Mexico"
"NM",2020-02-20,0,0,0,0,"New Mexico"
"NM",2020-02-21,0,0,0,0,"New Mexico"
"NM",2020-02-22,0,0,0,0,"New Mexico"
"NM",2020-02-23,0,0,0,0,"New Mexico"
"NM",2020-02-24,0,0,0,0,"New Mexico"
"NM",2020-02-25,0,0,0,0,"New Mexico"
"NM",2020-02-26,0,0,0,0,"New Mexico"
"NM",2020-02-27,0,0,0,0,"New Mexico"
"NM",2020-02-28,0,0,0,0,"New Mexico"
"NM",2020-02-29,0,0,0,0,"New Mexico"
"NM",2020-03-01,0,0,0,0,"New Mexico"
"NM",2020-03-02,0,0,0,0,"New Mexico"
"NM",2020-03-03,0,0,0,0,"New Mexico"
"NM",2020-03-04,0,0,0,0,"New Mexico"
"NM",2020-03-05,0,0,0,0,"New Mexico"
"NM",2020-03-06,0,0,0,0,"New Mexico"
"NM",2020-03-07,0,0,0,0,"New Mexico"
"NM",2020-03-08,0,0,0,0,"New Mexico"
"NM",2020-03-09,0,0,0,0,"New Mexico"
"NM",2020-03-10,0,0,0,0,"New Mexico"
"NM",2020-03-11,3,0,3,0,"New Mexico"
"NM",2020-03-12,5,0,2,0,"New Mexico"
"NM",2020-03-13,10,0,5,0,"New Mexico"
"NM",2020-03-14,10,0,0,0,"New Mexico"
"NM",2020-03-15,13,0,3,0,"New Mexico"
"NM",2020-03-16,17,0,4,0,"New Mexico"
"NM",2020-03-17,23,0,6,0,"New Mexico"
"NM",2020-03-18,23,0,0,0,"New Mexico"
"NM",2020-03-19,35,0,12,0,"New Mexico"
"NM",2020-03-20,43,0,8,0,"New Mexico"
"NM",2020-03-21,43,0,0,0,"New Mexico"
"NM",2020-03-22,57,0,14,0,"New Mexico"
"NM",2020-03-23,83,0,26,0,"New Mexico"
"NM",2020-03-24,100,0,17,0,"New Mexico"
"NM",2020-03-25,113,1,13,1,"New Mexico"
"NM",2020-03-26,113,1,0,0,"New Mexico"
"NM",2020-03-27,136,1,23,0,"New Mexico"
"NM",2020-03-28,208,1,72,0,"New Mexico"
"NM",2020-03-29,237,2,29,1,"New Mexico"
"NM",2020-03-30,237,2,0,0,"New Mexico"
"NM",2020-03-31,315,4,78,2,"New Mexico"
"NM",2020-04-01,340,5,25,1,"New Mexico"
"NM",2020-04-02,388,6,48,1,"New Mexico"
"NM",2020-04-03,534,10,146,4,"New Mexico"
"NM",2020-04-04,534,10,0,0,"New Mexico"
"NM",2020-04-05,670,12,136,2,"New Mexico"
"NM",2020-04-06,757,12,87,0,"New Mexico"
"NM",2020-04-07,876,13,119,1,"New Mexico"
"NM",2020-04-08,902,13,26,0,"New Mexico"
"NM",2020-04-09,902,16,0,3,"New Mexico"
"NM",2020-04-10,1081,17,179,1,"New Mexico"
"NM",2020-04-11,1091,19,10,2,"New Mexico"
"NM",2020-04-12,1245,26,154,7,"New Mexico"
"NM",2020-04-13,1262,26,17,0,"New Mexico"
"NM",2020-04-14,1345,31,83,5,"New Mexico"
"NM",2020-04-15,1484,36,139,5,"New Mexico"
"NM",2020-04-16,1484,36,0,0,"New Mexico"
"NM",2020-04-17,1597,44,113,8,"New Mexico"
"NM",2020-04-18,1798,53,201,9,"New Mexico"
"NM",2020-04-19,1845,55,47,2,"New Mexico"
"NM",2020-04-20,1971,58,126,3,"New Mexico"
"NM",2020-04-21,1971,58,0,0,"New Mexico"
"NM",2020-04-22,2210,71,239,13,"New Mexico"
"NM",2020-04-23,2379,78,169,7,"New Mexico"
"NM",2020-04-24,2521,84,142,6,"New Mexico"
"NM",2020-04-25,2660,93,139,9,"New Mexico"
"NM",2020-04-26,2726,99,66,6,"New Mexico"
"NM",2020-04-27,2825,99,99,0,"New Mexico"
"NM",2020-04-28,2974,105,149,6,"New Mexico"
"NM",2020-04-29,3213,112,239,7,"New Mexico"
"NM",2020-04-30,3411,123,198,11,"New Mexico"
"NM",2020-05-01,3513,131,102,8,"New Mexico"
"NM",2020-05-02,3732,138,219,7,"New Mexico"
"NM",2020-05-03,3850,151,118,13,"New Mexico"
"NM",2020-05-04,4031,156,181,5,"New Mexico"
"NM",2020-05-05,4138,162,107,6,"New Mexico"
"NM",2020-05-06,4291,169,153,7,"New Mexico"
"NM",2020-05-07,4493,172,202,3,"New Mexico"
"NM",2020-05-08,4673,181,180,9,"New Mexico"
"NM",2020-05-09,4778,191,105,10,"New Mexico"
"NM",2020-05-10,4863,200,85,9,"New Mexico"
"NM",2020-05-11,5069,208,206,8,"New Mexico"
"NM",2020-05-12,5212,219,143,11,"New Mexico"
"NM",2020-05-13,5364,231,152,12,"New Mexico"
"NM",2020-05-14,5503,242,139,11,"New Mexico"
"NM",2020-05-15,5662,253,159,11,"New Mexico"
"NM",2020-05-16,5847,259,185,6,"New Mexico"
"NM",2020-05-17,5938,265,91,6,"New Mexico"
"NM",2020-05-18,6096,270,158,5,"New Mexico"
"NM",2020-05-19,6192,276,96,6,"New Mexico"
"NM",2020-05-20,6317,283,125,7,"New Mexico"
"NV",2020-01-01,0,0,0,0,"Nevada"
"NV",2020-01-02,0,0,0,0,"Nevada"
"NV",2020-01-03,0,0,0,0,"Nevada"
"NV",2020-01-04,0,0,0,0,"Nevada"
"NV",2020-01-05,0,0,0,0,"Nevada"
"NV",2020-01-06,0,0,0,0,"Nevada"
"NV",2020-01-07,0,0,0,0,"Nevada"
"NV",2020-01-08,0,0,0,0,"Nevada"
"NV",2020-01-09,0,0,0,0,"Nevada"
"NV",2020-01-10,0,0,0,0,"Nevada"
"NV",2020-01-11,0,0,0,0,"Nevada"
"NV",2020-01-12,0,0,0,0,"Nevada"
"NV",2020-01-13,0,0,0,0,"Nevada"
"NV",2020-01-14,0,0,0,0,"Nevada"
"NV",2020-01-15,0,0,0,0,"Nevada"
"NV",2020-01-16,0,0,0,0,"Nevada"
"NV",2020-01-17,0,0,0,0,"Nevada"
"NV",2020-01-18,0,0,0,0,"Nevada"
"NV",2020-01-19,0,0,0,0,"Nevada"
"NV",2020-01-20,0,0,0,0,"Nevada"
"NV",2020-01-21,0,0,0,0,"Nevada"
"NV",2020-01-22,0,0,0,0,"Nevada"
"NV",2020-01-23,0,0,0,0,"Nevada"
"NV",2020-01-24,0,0,0,0,"Nevada"
"NV",2020-01-25,0,0,0,0,"Nevada"
"NV",2020-01-26,0,0,0,0,"Nevada"
"NV",2020-01-27,0,0,0,0,"Nevada"
"NV",2020-01-28,0,0,0,0,"Nevada"
"NV",2020-01-29,0,0,0,0,"Nevada"
"NV",2020-01-30,0,0,0,0,"Nevada"
"NV",2020-01-31,0,0,0,0,"Nevada"
"NV",2020-02-01,0,0,0,0,"Nevada"
"NV",2020-02-02,0,0,0,0,"Nevada"
"NV",2020-02-03,0,0,0,0,"Nevada"
"NV",2020-02-04,0,0,0,0,"Nevada"
"NV",2020-02-05,0,0,0,0,"Nevada"
"NV",2020-02-06,0,0,0,0,"Nevada"
"NV",2020-02-07,0,0,0,0,"Nevada"
"NV",2020-02-08,0,0,0,0,"Nevada"
"NV",2020-02-09,0,0,0,0,"Nevada"
"NV",2020-02-10,0,0,0,0,"Nevada"
"NV",2020-02-11,0,0,0,0,"Nevada"
"NV",2020-02-12,0,0,0,0,"Nevada"
"NV",2020-02-13,0,0,0,0,"Nevada"
"NV",2020-02-14,0,0,0,0,"Nevada"
"NV",2020-02-15,0,0,0,0,"Nevada"
"NV",2020-02-16,0,0,0,0,"Nevada"
"NV",2020-02-17,0,0,0,0,"Nevada"
"NV",2020-02-18,0,0,0,0,"Nevada"
"NV",2020-02-19,0,0,0,0,"Nevada"
"NV",2020-02-20,0,0,0,0,"Nevada"
"NV",2020-02-21,0,0,0,0,"Nevada"
"NV",2020-02-22,0,0,0,0,"Nevada"
"NV",2020-02-23,0,0,0,0,"Nevada"
"NV",2020-02-24,0,0,0,0,"Nevada"
"NV",2020-02-25,0,0,0,0,"Nevada"
"NV",2020-02-26,0,0,0,0,"Nevada"
"NV",2020-02-27,0,0,0,0,"Nevada"
"NV",2020-02-28,0,0,0,0,"Nevada"
"NV",2020-02-29,0,0,0,0,"Nevada"
"NV",2020-03-01,0,0,0,0,"Nevada"
"NV",2020-03-02,0,0,0,0,"Nevada"
"NV",2020-03-03,0,0,0,0,"Nevada"
"NV",2020-03-04,0,0,0,0,"Nevada"
"NV",2020-03-05,1,0,1,0,"Nevada"
"NV",2020-03-06,2,0,1,0,"Nevada"
"NV",2020-03-07,2,0,0,0,"Nevada"
"NV",2020-03-08,4,0,2,0,"Nevada"
"NV",2020-03-09,4,0,0,0,"Nevada"
"NV",2020-03-10,4,0,0,0,"Nevada"
"NV",2020-03-11,7,0,3,0,"Nevada"
"NV",2020-03-12,14,0,7,0,"Nevada"
"NV",2020-03-13,17,0,3,0,"Nevada"
"NV",2020-03-14,21,0,4,0,"Nevada"
"NV",2020-03-15,24,0,3,0,"Nevada"
"NV",2020-03-16,45,1,21,1,"Nevada"
"NV",2020-03-17,56,1,11,0,"Nevada"
"NV",2020-03-18,56,1,0,0,"Nevada"
"NV",2020-03-19,95,1,39,0,"Nevada"
"NV",2020-03-20,114,1,19,0,"Nevada"
"NV",2020-03-21,161,2,47,1,"Nevada"
"NV",2020-03-22,190,2,29,0,"Nevada"
"NV",2020-03-23,245,4,55,2,"Nevada"
"NV",2020-03-24,278,4,33,0,"Nevada"
"NV",2020-03-25,323,6,45,2,"Nevada"
"NV",2020-03-26,420,10,97,4,"Nevada"
"NV",2020-03-27,536,10,116,0,"Nevada"
"NV",2020-03-28,626,10,90,0,"Nevada"
"NV",2020-03-29,920,15,294,5,"Nevada"
"NV",2020-03-30,1012,15,92,0,"Nevada"
"NV",2020-03-31,1114,26,102,11,"Nevada"
"NV",2020-04-01,1279,31,165,5,"Nevada"
"NV",2020-04-02,1463,38,184,7,"Nevada"
"NV",2020-04-03,1514,43,51,5,"Nevada"
"NV",2020-04-04,1742,46,228,3,"Nevada"
